week,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
2024-50,-0.1016385052670172,0.764477600216671,0.6334224930749608,1.1679173269540284,9.0
2024-51,1.289528512549218,0.9985200526872872,1.6902532191882003,1.5763692121895752,4.0
2024-52,0.5600724138828392,0.20793799637585136,-0.6851064595573103,1.0,2.0
2025-00,-0.23210172779280064,0.20905484575030947,-0.5724362736882144,0.045397714862857076,2.0
2025-01,-0.13387928451628436,0.8940210435864051,0.0013541006560529609,0.9425981463127867,97.0
2025-02,0.402547203069695,0.9832328967528173,-0.09342503703329087,0.7182217331188987,28.0
2025-03,0.1928951023518316,0.781754395273439,-0.18556897711645853,0.5759737793910574,11.0
2025-04,-0.1658189091596741,0.9404150600858064,-0.7609291906475015,0.2246622829561607,8.0
2025-05,-0.7454614558532158,0.9921840401207693,-0.4570537665991016,0.6226800042060044,6.0
2025-06,0.37826686211584565,0.3808143936268781,0.3435544345383215,0.48585934073751397,3.0
