domain,sentiment_mean,sentiment_std,subjectivity_mean,subjectivity_std,counting
www.stern.de,-0.16529386529386528,0.26538542598276715,0.07773487773487774,0.14061648475516855,37.0
www.tagesspiegel.de,-0.06038919413919413,0.25194855042423964,0.07692307692307693,0.15521146314173542,26.0
www.zeit.de,0.02665887445887446,0.1988924159638569,0.047653679653679656,0.09001665648399126,25.0
www.morgenpost.de,0.009899749373433587,0.21382198310619818,0.03592314118629908,0.0916187801447055,19.0
www.diepresse.com,0.01845238095238095,0.1621644652731103,0.07738095238095237,0.13262748146613068,14.0
www.bild.de,-0.1513392857142857,0.26303248514606525,0.04548611111111111,0.09609579233615696,12.0
www.welt.de,-0.0718903318903319,0.19466536467825624,0.012626262626262626,0.028770152259850735,11.0
www.n-tv.de,-0.010541125541125544,0.19546740572189922,0.08116883116883117,0.1174678734748412,11.0
orf.at,0.08066666666666666,0.1841148326586923,0.16666666666666666,0.2222222222222222,10.0
www.tagesschau.de,0.062142857142857146,0.23891501729177334,0.04,0.1264911064067352,10.0
www.focus.de,-0.07447916666666668,0.24470055295213244,0.08556547619047619,0.0983719873871334,8.0
www.faz.net,-0.11588435374149661,0.439652097270413,0.08333333333333333,0.15957118462605635,7.0
www.nzz.ch,-0.159375,0.07206948325516609,0.048611111111111105,0.07645199413623824,6.0
www.sueddeutsche.de,0.017638888888888888,0.16669034554015505,0.027777777777777776,0.06804138174397717,6.0
www.visions.de,0.1175,0.22648951410606186,0.0,0.0,6.0
www.kicker.de,-0.040740740740740744,0.07056503290095427,0.0,0.0,3.0
www.dw.com,-0.02666666666666667,0.19810210610804832,0.08333333333333333,0.08333333333333333,3.0
versicherungswirtschaft-heute.de,-0.29305555555555557,0.34055544226933043,0.0,0.0,3.0
tirol.orf.at,0.1711111111111111,0.053886025124365064,0.0,0.0,3.0
www.golem.de,-0.04285714285714287,0.1313198307917874,0.0,0.0,2.0
www.spektrum.de,0.039999999999999994,0.05656854249492379,0.0,0.0,2.0
t3n.de,-0.06333333333333334,0.38183766184073564,0.0,0.0,2.0
ooe.orf.at,0.049999999999999996,0.07071067811865475,0.0,0.0,2.0
www.brigitte.de,0.11666666666666665,0.0,0.0,0.0,2.0
noe.orf.at,0.0,1.0,0.0,1.0,1.0
www.jungewelt.de,0.0,1.0,0.0,1.0,1.0
www.jetzt.de,0.0,1.0,0.0,1.0,1.0
www.ibiza-heute.de,0.0,1.0,0.0,1.0,1.0
oe3.orf.at,0.0,1.0,0.0,1.0,1.0
vorarlberg.orf.at,0.0,1.0,0.0,1.0,1.0
science.orf.at,0.0,1.0,0.0,1.0,1.0
salzburg.orf.at,0.0,1.0,0.0,1.0,1.0
oesterreich.orf.at,0.0,1.0,0.0,1.0,1.0
www.freitag.de,0.0,1.0,0.0,1.0,1.0
